timestamp,tick,x,y,z
1745876409,24161,7.000000,-34.000000,1050.000000
1745876409,24161,6.000000,10.000000,1050.000000
1745876409,24162,6.000000,-42.000000,1017.000000
1745876409,24162,-8.000000,-42.000000,1017.000000
1745876409,24162,-35.000000,7.000000,1001.000000
1745876409,24163,-35.000000,7.000000,1047.000000
1745876409,24163,8.000000,9.000000,1047.000000
1745876409,24164,-33.000000,-12.000000,1022.000000
1745876409,24164,-33.000000,-12.000000,1022.000000
1745876409,24164,2.000000,10.000000,1048.000000
1745876409,24165,2.000000,5.000000,1002.000000
1745876409,24165,-13.000000,5.000000,1002.000000
1745876409,24166,-40.000000,9.000000,987.000000
1745876409,24166,-40.000000,-21.000000,987.000000
1745876409,24166,6.000000,-31.000000,987.000000
1745876409,24167,-37.000000,-12.000000,968.000000
1745876409,24167,-37.000000,-12.000000,968.000000
1745876409,24167,-35.000000,-44.000000,982.000000
1745876409,24168,-35.000000,-33.000000,1012.000000
1745876409,24168,-1.000000,-33.000000,1012.000000
1745876409,24169,4.000000,-34.000000,1031.000000
1745876409,24169,4.000000,-34.000000,980.000000
1745876409,24169,-13.000000,1.000000,980.000000
1745876409,24170,-13.000000,6.000000,1046.000000
1745876409,24170,6.000000,6.000000,1046.000000
1745876409,24171,11.000000,0.000000,976.000000
1745876409,24171,11.000000,0.000000,1024.000000
1745876409,24171,-11.000000,4.000000,1024.000000
1745876409,24172,-11.000000,0.000000,1025.000000
1745876409,24172,14.000000,0.000000,1025.000000
1745876409,24172,-37.000000,-31.000000,972.000000
1745876409,24173,-37.000000,-31.000000,985.000000
1745876409,24173,-8.000000,-43.000000,985.000000
1745876409,24174,-20.000000,3.000000,976.000000
1745876409,24174,-20.000000,3.000000,1007.000000
1745876409,24175,-33.000000,-39.000000,1023.000000
1745876409,24175,-33.000000,2.000000,973.000000
1745876409,24175,10.000000,2.000000,973.000000
1745876409,24176,33.000000,-43.000000,1027.000000
1745876409,24176,33.000000,-43.000000,973.000000
1745876409,24176,34.000000,2.000000,973.000000
1745876409,24177,34.000000,9.000000,1054.000000
1745876409,24177,-6.000000,9.000000,1054.000000
1745876409,24178,1.000000,-31.000000,1016.000000
1745876409,24178,1.000000,-31.000000,1002.000000
1745876409,24178,-40.000000,-37.000000,1002.000000
1745876409,24179,-14.000000,-37.000000,1021.000000
1745876409,24179,-14.000000,-37.000000,1021.000000
1745876409,24180,-40.000000,-32.000000,997.000000
1745876409,24180,-10.000000,2.000000,1003.000000
1745876409,24180,-14.000000,2.000000,1003.000000
1745876409,24181,-33.000000,0.000000,1046.000000
1745876409,24181,-33.000000,-44.000000,1011.000000
1745876409,24181,10.000000,-44.000000,1011.000000
1745876409,24182,-2.000000,8.000000,1026.000000
1745876409,24182,-2.000000,8.000000,1026.000000
1745876409,24183,-12.000000,3.000000,1046.000000
1745876409,24183,-12.000000,-36.000000,979.000000
1745876409,24183,32.000000,-36.000000,979.000000
1745876409,24184,-3.000000,7.000000,1025.000000
1745876409,24184,-3.000000,7.000000,1004.000000
1745876409,24185,33.000000,-34.000000,1004.000000
1745876409,24185,33.000000,-38.000000,974.000000
1745876409,24185,11.000000,-38.000000,974.000000
1745876409,24186,2.000000,-20.000000,1046.000000
1745876409,24186,2.000000,-20.000000,971.000000
1745876409,24187,13.000000,-40.000000,971.000000
1745876409,24187,-17.000000,-32.000000,1014.000000
1745876409,24187,-22.000000,-32.000000,1014.000000
1745876409,24188,0.000000,2.000000,1034.000000
1745876409,24188,0.000000,2.000000,1002.000000
1745876409,24189,-38.000000,1.000000,1002.000000
1745876409,24189,-13.000000,-42.000000,1044.000000
1745876409,24189,-13.000000,-42.000000,974.000000
1745876409,24190,-2.000000,7.000000,974.000000
1745876409,24190,-2.000000,-34.000000,1028.000000
1745876409,24190,-11.000000,-34.000000,1028.000000
1745876409,24191,31.000000,3.000000,974.000000
1745876409,24191,31.000000,3.000000,1047.000000
1745876409,24192,12.000000,11.000000,1047.000000
1745876409,24192,12.000000,-41.000000,978.000000
1745876409,24192,-11.000000,-41.000000,978.000000
1745876409,24193,-31.000000,-45.000000,1020.000000
1745876409,24193,-31.000000,-45.000000,1048.000000
1745876409,24194,-3.000000,-23.000000,1048.000000
1745876409,24194,4.000000,-42.000000,971.000000
1745876409,24194,4.000000,-42.000000,971.000000
1745876409,24195,7.000000,-33.000000,1020.000000
1745876409,24195,7.000000,9.000000,1034.000000
1745876409,24196,-7.000000,9.000000,1034.000000
1745876409,24196,11.000000,6.000000,1041.000000
1745876409,24196,11.000000,0.000000,1048.000000
1745876409,24197,34.000000,0.000000,1048.000000
1745876409,24197,32.000000,6.000000,1006.000000
1745876409,24197,32.000000,6.000000,1006.000000
1745876409,24198,10.000000,-23.000000,1022.000000
1745876409,24198,10.000000,-33.000000,983.000000
1745876409,24199,32.000000,-33.000000,983.000000
1745876409,24199,-13.000000,9.000000,1008.000000
1745876409,24199,-13.000000,9.000000,1000.000000
1745876409,24200,33.000000,0.000000,1000.000000
1745876409,24200,33.000000,-35.000000,1017.000000
1745876409,24201,5.000000,-35.000000,1017.000000
1745876409,24201,-5.000000,-16.000000,1044.000000
1745876409,24201,-5.000000,-16.000000,986.000000
1745876409,24202,-36.000000,-33.000000,986.000000
1745876409,24202,-5.000000,-40.000000,1002.000000
1745876409,24203,4.000000,-40.000000,1002.000000
1745876409,24203,-3.000000,5.000000,1051.000000
1745876409,24203,-3.000000,5.000000,1030.000000
1745876409,24204,-43.000000,10.000000,1030.000000
1745876409,24204,13.000000,-38.000000,1045.000000
1745876409,24205,13.000000,-38.000000,1028.000000
1745876409,24205,10.000000,8.000000,1028.000000
1745876409,24205,10.000000,-44.000000,1025.000000
1745876409,24206,10.000000,-44.000000,1025.000000
1745876409,24206,-4.000000,3.000000,971.000000
1745876409,24206,-4.000000,3.000000,1053.000000
1745876409,24207,-31.000000,8.000000,1053.000000
1745876409,24207,-1.000000,-39.000000,1002.000000
1745876409,24208,-1.000000,-39.000000,1002.000000
1745876409,24208,-13.000000,-17.000000,967.000000
1745876409,24208,-13.000000,-17.000000,1013.000000
1745876409,24209,15.000000,-45.000000,1013.000000
1745876409,24209,-9.000000,-37.000000,1025.000000
1745876409,24210,-9.000000,-37.000000,1025.000000
1745876409,24210,-36.000000,-33.000000,1020.000000
1745876409,24210,-5.000000,10.000000,1007.000000
1745876409,24211,-13.000000,10.000000,1007.000000
1745876409,24211,2.000000,4.000000,1055.000000
1745876409,24212,2.000000,-44.000000,1004.000000
1745876409,24212,6.000000,-44.000000,1004.000000
1745876409,24212,34.000000,1.000000,1002.000000
1745876409,24213,34.000000,1.000000,1002.000000
1745876409,24213,-2.000000,1.000000,1008.000000
1745876409,24214,-2.000000,-44.000000,972.000000
1745876409,24214,36.000000,-44.000000,972.000000
1745876409,24214,11.000000,3.000000,1002.000000
1745876409,24215,11.000000,3.000000,1022.000000
1745876409,24215,-8.000000,-36.000000,1022.000000
1745876409,24215,-8.000000,-41.000000,970.000000
1745876409,24216,4.000000,-41.000000,970.000000
1745876409,24216,33.000000,-46.000000,1009.000000
1745876409,24217,33.000000,-46.000000,991.000000
1745876409,24217,-14.000000,-37.000000,991.000000
1745876409,24217,-75.000000,-32.000000,971.000000
1745876409,24218,-64.000000,-32.000000,971.000000
1745876409,24218,11.000000,-40.000000,1011.000000
1745876409,24219,11.000000,-9.000000,1022.000000
1745876409,24219,-9.000000,13.000000,1022.000000
1745876409,24219,8.000000,-34.000000,1002.000000
1745876409,24220,8.000000,-34.000000,1022.000000
1745876409,24220,-2.000000,3.000000,1022.000000
1745876409,24220,-2.000000,-33.000000,1002.000000
1745876409,24221,-31.000000,-33.000000,1002.000000
1745876409,24221,32.000000,-33.000000,971.000000
1745876409,24222,32.000000,-33.000000,1046.000000
1745876409,24222,8.000000,-13.000000,1046.000000
1745876409,24222,8.000000,-19.000000,1047.000000
1745876409,24223,39.000000,-19.000000,1047.000000
1745876409,24223,-40.000000,0.000000,1025.000000
1745876409,24224,-40.000000,0.000000,1045.000000
1745876409,24224,-34.000000,-36.000000,1045.000000
1745876409,24224,-10.000000,3.000000,1024.000000
1745876409,24225,-10.000000,3.000000,1024.000000
1745876409,24225,-19.000000,-33.000000,975.000000
1745876409,24226,11.000000,1.000000,1001.000000
1745876409,24226,-9.000000,1.000000,1001.000000
1745876409,24226,10.000000,8.000000,1011.000000
1745876409,24227,10.000000,-22.000000,1005.000000
1745876409,24227,-18.000000,-36.000000,1005.000000
1745876409,24228,-6.000000,-37.000000,1007.000000
1745876409,24228,-6.000000,-37.000000,1007.000000
1745876409,24228,0.000000,-7.000000,1014.000000
1745876409,24229,0.000000,-31.000000,1047.000000
1745876409,24229,37.000000,-31.000000,1047.000000
1745876409,24229,-6.000000,6.000000,973.000000
1745876409,24230,-6.000000,6.000000,1051.000000
1745876409,24230,14.000000,6.000000,1051.000000
1745876409,24231,14.000000,-45.000000,1019.000000
1745876409,24231,8.000000,-45.000000,1019.000000
1745876409,24231,-42.000000,-40.000000,1009.000000
1745876409,24232,-42.000000,-40.000000,1001.000000
1745876409,24232,-9.000000,-16.000000,1001.000000
1745876409,24233,-9.000000,1.000000,976.000000
1745876409,24233,7.000000,1.000000,976.000000
1745876409,24233,-42.000000,-35.000000,981.000000
1745876409,24234,-42.000000,-4.000000,1017.000000
1745876409,24234,9.000000,-12.000000,1017.000000
1745876409,24235,-17.000000,3.000000,969.000000
1745876409,24235,-17.000000,3.000000,1000.000000
1745876409,24235,6.000000,-36.000000,1019.000000
1745876409,24236,6.000000,9.000000,997.000000
1745876409,24236,38.000000,9.000000,997.000000
1745876409,24237,0.000000,2.000000,1013.000000
1745876409,24237,0.000000,2.000000,1021.000000
1745876409,24237,39.000000,-40.000000,1021.000000
1745876409,24238,7.000000,10.000000,1025.000000
1745876409,24238,7.000000,10.000000,1025.000000
1745876409,24238,12.000000,-14.000000,1059.000000
1745876409,24239,12.000000,-14.000000,1028.000000
1745876409,24239,8.000000,-35.000000,1028.000000
1745876409,24240,-44.000000,14.000000,1007.000000
1745876409,24240,-44.000000,14.000000,1007.000000
1745876409,24240,-11.000000,6.000000,1008.000000
1745876409,24241,-11.000000,11.000000,971.000000
1745876409,24241,-37.000000,11.000000,971.000000
1745876409,24242,3.000000,-42.000000,980.000000
1745876409,24242,3.000000,-11.000000,938.000000
1745876409,24242,5.000000,6.000000,938.000000
1745876409,24243,-34.000000,-31.000000,974.000000
1745876409,24243,-34.000000,-31.000000,974.000000
1745876409,24244,9.000000,-34.000000,978.000000
1745876409,24244,9.000000,4.000000,1053.000000
1745876409,24244,-6.000000,4.000000,1053.000000
1745876409,24245,38.000000,-32.000000,1007.000000
1745876409,24245,38.000000,-32.000000,1018.000000
1745876409,24245,9.000000,4.000000,1018.000000
1745876409,24246,9.000000,14.000000,1011.000000
1745876409,24246,10.000000,14.000000,1011.000000
1745876409,24247,-31.000000,4.000000,1015.000000
1745876409,24247,-31.000000,4.000000,1018.000000
1745876409,24247,6.000000,6.000000,1018.000000
1745876409,24248,6.000000,-32.000000,1047.000000
1745876409,24248,-7.000000,-32.000000,1047.000000
1745876409,24249,5.000000,6.000000,997.000000
1745876409,24249,5.000000,-24.000000,995.000000
1745876409,24249,1.000000,-33.000000,995.000000
1745876409,24250,-14.000000,2.000000,993.000000
1745876409,24250,-14.000000,2.000000,993.000000
1745876409,24251,-41.000000,7.000000,971.000000
1745876409,24251,-41.000000,-19.000000,1020.000000
1745876409,24251,-13.000000,-19.000000,1020.000000
1745876409,24252,-3.000000,0.000000,1045.000000
1745876409,24252,-3.000000,0.000000,1049.000000
1745876409,24253,38.000000,-34.000000,1049.000000
1745876409,24253,-6.000000,2.000000,998.000000
1745876409,24253,-6.000000,2.000000,998.000000
1745876409,24254,13.000000,9.000000,1046.000000
1745876409,24254,13.000000,9.000000,1019.000000
1745876409,24254,4.000000,-31.000000,1019.000000
1745876409,24255,-40.000000,7.000000,1009.000000
1745876409,24255,-40.000000,7.000000,1009.000000
1745876409,24256,-8.000000,0.000000,1044.000000
1745876409,24256,-8.000000,7.000000,992.000000
1745876409,24256,-15.000000,7.000000,992.000000
1745876409,24257,-35.000000,-31.000000,1017.000000
1745876409,24257,-35.000000,0.000000,983.000000
1745876409,24258,4.000000,13.000000,983.000000
1745876409,24258,-33.000000,-33.000000,1015.000000
1745876409,24258,-33.000000,-33.000000,1015.000000
1745876409,24259,-10.000000,-36.000000,1017.000000
1745876409,24259,-10.000000,9.000000,1055.000000
1745876409,24259,15.000000,9.000000,1055.000000
1745876409,24260,31.000000,-32.000000,1009.000000
1745876409,24260,31.000000,-32.000000,975.000000
1745876409,24261,-14.000000,-31.000000,975.000000
1745876409,24261,-14.000000,13.000000,1008.000000
1745876409,24262,10.000000,13.000000,1008.000000
1745876409,24262,-31.000000,-33.000000,1014.000000
1745876409,24262,-31.000000,-33.000000,1024.000000
1745876409,24263,4.000000,7.000000,1024.000000
1745876409,24263,4.000000,2.000000,1053.000000
1745876409,24263,32.000000,2.000000,1053.000000
1745876409,24264,8.000000,9.000000,992.000000
1745876409,24264,8.000000,-21.000000,977.000000
1745876409,24265,4.000000,-37.000000,977.000000
1745876409,24265,13.000000,14.000000,991.000000
1745876409,24265,13.000000,14.000000,991.000000
1745876409,24266,-39.000000,12.000000,982.000000
1745876409,24266,-39.000000,0.000000,973.000000
1745876409,24267,12.000000,0.000000,973.000000
1745876409,24267,-14.000000,0.000000,1007.000000
1745876409,24267,-14.000000,0.000000,1000.000000
1745876409,24268,45.000000,-41.000000,1000.000000
1745876409,24268,45.000000,-11.000000,1026.000000
1745876409,24268,12.000000,-11.000000,1026.000000
1745876409,24269,-13.000000,2.000000,1059.000000
1745876409,24269,-13.000000,2.000000,975.000000
1745876409,24270,-31.000000,1.000000,975.000000
1745876409,24270,-33.000000,-11.000000,1020.000000
1745876409,24270,-33.000000,-11.000000,1020.000000
1745876409,24271,31.000000,-38.000000,1047.000000
1745876409,24271,-30.000000,10.000000,978.000000
1745876409,24272,-37.000000,10.000000,978.000000
1745876409,24272,1.000000,3.000000,1020.000000
1745876409,24272,1.000000,3.000000,983.000000
1745876409,24273,5.000000,-15.000000,983.000000
1745876409,24273,6.000000,-33.000000,1016.000000
1745876409,24274,6.000000,-33.000000,1016.000000
1745876409,24274,-5.000000,11.000000,979.000000
1745876409,24274,-5.000000,-14.000000,1050.000000
1745876409,24275,-4.000000,-14.000000,1050.000000
1745876409,24275,38.000000,-38.000000,1017.000000
1745876409,24276,38.000000,-38.000000,1014.000000
1745876409,24276,-13.000000,4.000000,1014.000000
1745876409,24276,-13.000000,8.000000,1030.000000
1745876409,24277,12.000000,8.000000,1030.000000
1745876409,24277,-33.000000,-36.000000,982.000000
1745876409,24277,-33.000000,-36.000000,1007.000000
1745876409,24278,-33.000000,0.000000,1007.000000
1745876409,24278,-33.000000,-41.000000,1028.000000
1745876409,24279,-3.000000,-41.000000,1028.000000
1745876409,24279,-34.000000,11.000000,972.000000
1745876409,24279,-34.000000,-18.000000,968.000000
1745876409,24280,2.000000,-35.000000,968.000000
1745876409,24280,11.000000,13.000000,994.000000
1745876409,24281,11.000000,13.000000,994.000000
1745876409,24281,-45.000000,9.000000,977.000000
1745876409,24281,-45.000000,-35.000000,1014.000000
1745876409,24282,2.000000,-35.000000,1014.000000
1745876409,24282,-10.000000,8.000000,1050.000000
1745876409,24283,-10.000000,8.000000,1033.000000
1745876409,24283,30.000000,2.000000,1033.000000
1745876409,24283,-11.000000,2.000000,1020.000000
1745876409,24284,-11.000000,2.000000,1020.000000
1745876409,24284,9.000000,9.000000,998.000000
1745876409,24284,9.000000,9.000000,1006.000000
1745876409,24285,-14.000000,0.000000,1006.000000
1745876409,24285,-41.000000,9.000000,974.000000
1745876409,24286,-41.000000,9.000000,974.000000
1745876409,24286,9.000000,0.000000,1058.000000
1745876409,24286,9.000000,3.000000,976.000000
1745876409,24287,8.000000,3.000000,976.000000
1745876409,24287,-35.000000,2.000000,995.000000
1745876409,24288,-35.000000,-28.000000,984.000000
1745876409,24288,14.000000,-31.000000,984.000000
1745876409,24288,-31.000000,-7.000000,972.000000
1745876409,24289,-31.000000,-7.000000,1002.000000
1745876409,24289,-45.000000,-40.000000,1020.000000
1745876409,24290,-45.000000,5.000000,1001.000000
1745876409,24290,-10.000000,5.000000,1001.000000
1745876409,24290,15.000000,-31.000000,1032.000000
1745876409,24291,15.000000,-31.000000,1003.000000
1745876409,24291,-6.000000,-39.000000,1003.000000
1745876409,24292,-6.000000,-10.000000,1001.000000
1745876409,24292,-40.000000,-10.000000,1001.000000
1745876409,24292,7.000000,5.000000,1008.000000
1745876409,24293,7.000000,5.000000,977.000000
1745876409,24293,-32.000000,8.000000,977.000000
1745876409,24293,-32.000000,3.000000,1007.000000
1745876409,24294,-5.000000,3.000000,1007.000000
1745876409,24294,8.000000,5.000000,973.000000
1745876409,24295,8.000000,5.000000,970.000000
1745876409,24295,-37.000000,6.000000,970.000000
1745876409,24295,15.000000,4.000000,994.000000
1745876409,24296,15.000000,4.000000,994.000000
1745876409,24296,-31.000000,9.000000,992.000000
1745876409,24297,-31.000000,-40.000000,1021.000000
1745876409,24297,-40.000000,-40.000000,1021.000000
1745876409,24297,12.000000,3.000000,1005.000000
1745876409,24298,12.000000,3.000000,1054.000000
1745876409,24298,-2.000000,-33.000000,1054.000000
1745876409,24299,-15.000000,2.000000,981.000000
1745876409,24299,-15.000000,2.000000,981.000000
1745876409,24299,-13.000000,14.000000,1052.000000
1745876409,24300,-13.000000,14.000000,1019.000000
1745876409,24300,11.000000,-31.000000,1019.000000
1745876409,24301,-43.000000,14.000000,1028.000000
1745876409,24301,-43.000000,14.000000,1028.000000
1745876409,24301,-4.000000,-36.000000,1008.000000
1745876409,24302,-4.000000,14.000000,996.000000
1745876409,24302,4.000000,14.000000,996.000000
1745876409,24302,3.000000,-32.000000,1015.000000
1745876409,24303,3.000000,-1.000000,989.000000
1745876409,24303,-11.000000,4.000000,989.000000
1745876409,24304,-40.000000,-43.000000,982.000000
1745876409,24304,-40.000000,-43.000000,982.000000
1745876409,24304,-7.000000,2.000000,995.000000
1745876409,24305,-7.000000,14.000000,999.000000
1745876409,24305,-13.000000,14.000000,999.000000
1745876409,24306,45.000000,0.000000,1029.000000
1745876409,24306,45.000000,0.000000,978.000000
1745876409,24306,-14.000000,14.000000,978.000000
1745876409,24307,-14.000000,7.000000,1059.000000
1745876409,24307,6.000000,7.000000,1059.000000
1745876409,24307,-17.000000,-38.000000,974.000000
1745876409,24308,-17.000000,-38.000000,1010.000000
1745876409,24308,13.000000,-39.000000,1010.000000
1745876409,24309,13.000000,-32.000000,1019.000000
1745876409,24309,-9.000000,-32.000000,1019.000000
1745876409,24309,-40.000000,0.000000,982.000000
1745876409,24310,-40.000000,0.000000,973.000000
1745876409,24310,-12.000000,5.000000,973.000000
1745876409,24311,6.000000,4.000000,972.000000
1745876409,24311,6.000000,4.000000,1003.000000
1745876409,24311,6.000000,-36.000000,1020.000000
1745876409,24312,6.000000,-12.000000,981.000000
1745876409,24312,-13.000000,-12.000000,981.000000
1745876409,24313,36.000000,4.000000,1005.000000
1745876409,24313,36.000000,4.000000,977.000000
1745876409,24313,36.000000,-39.000000,977.000000
1745876409,24314,12.000000,-12.000000,1004.000000
1745876409,24314,12.000000,-12.000000,1004.000000
1745876409,24315,-8.000000,-40.000000,1001.000000
1745876409,24315,-8.000000,-40.000000,998.000000
1745876409,24315,-45.000000,-42.000000,998.000000
1745876409,24316,-13.000000,-40.000000,1055.000000
1745876409,24316,-13.000000,-40.000000,1055.000000
1745876409,24316,-14.000000,-33.000000,981.000000
1745876409,24317,-14.000000,-31.000000,1025.000000
1745876409,24317,5.000000,-31.000000,1025.000000
1745876409,24318,37.000000,7.000000,1004.000000
1745876409,24318,37.000000,-23.000000,1023.000000
1745876409,24318,-36.000000,-31.000000,1023.000000
1745876409,24319,-7.000000,-41.000000,998.000000
1745876409,24319,-7.000000,-41.000000,998.000000
1745876409,24320,36.000000,14.000000,1027.000000
1745876409,24320,36.000000,-33.000000,998.000000
1745876409,24320,34.000000,-33.000000,998.000000
1745876409,24321,-2.000000,7.000000,996.000000
1745876409,24321,-2.000000,7.000000,1007.000000
1745876409,24322,-7.000000,13.000000,1007.000000
1745876409,24322,-7.000000,-36.000000,1015.000000
1745876409,24322,8.000000,-36.000000,1015.000000
1745876409,24323,-4.000000,-42.000000,1051.000000
1745876409,24323,-4.000000,-42.000000,978.000000
1745876409,24324,-11.000000,-40.000000,978.000000
1745876409,24324,-42.000000,-35.000000,1015.000000
1745876409,24324,-17.000000,-35.000000,1015.000000
1745876409,24325,33.000000,-36.000000,1035.000000
1745876409,24325,33.000000,-5.000000,1012.000000
1745876409,24325,-33.000000,0.000000,1012.000000
1745876409,24326,15.000000,-36.000000,1055.000000
1745876409,24326,15.000000,-36.000000,981.000000
1745876409,24327,11.000000,7.000000,981.000000
1745876409,24327,11.000000,-45.000000,1006.000000
1745876409,24327,-33.000000,-45.000000,1006.000000
1745876409,24328,-6.000000,-35.000000,979.000000
1745876409,24328,-6.000000,-35.000000,1047.000000
1745876409,24329,8.000000,-36.000000,1047.000000
1745876409,24329,0.000000,-34.000000,1014.000000
1745876409,24329,0.000000,-34.000000,1014.000000
1745876409,24330,6.000000,4.000000,1021.000000
1745876409,24330,6.000000,4.000000,1007.000000
1745876409,24331,-3.000000,-43.000000,1007.000000
1745876409,24331,-36.000000,-38.000000,986.000000
1745876409,24331,-36.000000,-38.000000,986.000000
1745876409,24332,13.000000,-33.000000,1028.000000
1745876409,24332,13.000000,11.000000,1057.000000
1745876409,24332,-12.000000,11.000000,1057.000000
1745876409,24333,13.000000,-39.000000,1080.000000
1745876409,24333,13.000000,9.000000,1048.000000
1745876409,24334,38.000000,9.000000,1048.000000
1745876409,24334,-42.000000,7.000000,1010.000000
1745876409,24334,-42.000000,7.000000,1010.000000
1745876409,24335,-33.000000,4.000000,973.000000
1745876409,24335,-33.000000,11.000000,1049.000000
1745876409,24336,-40.000000,11.000000,1049.000000
1745876409,24336,-12.000000,-34.000000,1000.000000
1745876409,24336,-12.000000,-34.000000,1025.000000
1745876409,24337,0.000000,-37.000000,1025.000000
1745876409,24337,0.000000,-34.000000,1059.000000
1745876409,24338,14.000000,-34.000000,1059.000000
1745876409,24338,-37.000000,1.000000,968.000000
1745876409,24338,-37.000000,1.000000,1008.000000
1745876409,24339,-34.000000,-33.000000,1008.000000
1745876409,24339,-4.000000,-38.000000,1033.000000
1745876409,24340,0.000000,-38.000000,1033.000000
1745876409,24340,4.000000,2.000000,1040.000000
1745876409,24340,4.000000,-36.000000,1079.000000
1745876409,24341,11.000000,-36.000000,1079.000000
1745876409,24341,-9.000000,-32.000000,1047.000000
1745876409,24341,-9.000000,-32.000000,1004.000000
1745876409,24342,-35.000000,-37.000000,1004.000000
1745876409,24342,-35.000000,-35.000000,982.000000
1745876409,24343,-38.000000,-35.000000,982.000000
1745876409,24343,-39.000000,2.000000,1051.000000
1745876409,24343,-39.000000,2.000000,1004.000000
1745876409,24344,6.000000,-40.000000,1004.000000
1745876409,24344,6.000000,2.000000,1014.000000
1745876409,24345,3.000000,2.000000,1014.000000
1745876409,24345,-11.000000,-43.000000,1053.000000
1745876409,24345,-11.000000,-43.000000,1017.000000
1745876409,24346,-8.000000,-37.000000,1017.000000
1745876409,24346,-35.000000,-40.000000,1017.000000
1745876409,24346,-35.000000,-40.000000,1017.000000
1745876409,24347,-7.000000,-46.000000,1036.000000
1745876409,24347,-38.000000,4.000000,1040.000000
1745876409,24348,-32.000000,4.000000,1040.000000
1745876409,24348,-13.000000,-31.000000,1042.000000
1745876409,24349,-13.000000,8.000000,1004.000000
1745876409,24349,39.000000,8.000000,1004.000000
1745876409,24349,-40.000000,1.000000,1002.000000
1745876409,24350,-40.000000,1.000000,1002.000000
1745876409,24350,-37.000000,2.000000,1014.000000
1745876409,24350,-37.000000,2.000000,1008.000000
1745876409,24351,-35.000000,2.000000,1008.000000
1745876409,24351,11.000000,-45.000000,1016.000000
1745876409,24352,11.000000,-45.000000,1007.000000
1745876409,24352,9.000000,0.000000,1007.000000
1745876409,24352,9.000000,-31.000000,1044.000000
1745876409,24353,-12.000000,-31.000000,1044.000000
1745876409,24353,-40.000000,11.000000,1017.000000
1745876409,24354,-40.000000,11.000000,1038.000000
1745876409,24354,-8.000000,-35.000000,1038.000000
1745876409,24354,-8.000000,8.000000,1046.000000
1745876409,24355,-7.000000,8.000000,1046.000000
1745876409,24355,7.000000,-45.000000,1031.000000
1745876409,24355,7.000000,-40.000000,1059.000000
1745876409,24356,0.000000,-40.000000,1059.000000
1745876409,24356,6.000000,4.000000,1051.000000
1745876409,24357,6.000000,4.000000,1028.000000
1745876409,24357,-38.000000,-22.000000,1028.000000
1745876409,24357,-38.000000,-35.000000,974.000000
1745876409,24358,-42.000000,-35.000000,974.000000
1745876409,24358,-40.000000,1.000000,1050.000000
1745876409,24359,-40.000000,1.000000,1026.000000
1745876409,24359,8.000000,-40.000000,1026.000000
1745876409,24359,8.000000,1.000000,981.000000
1745876409,24360,4.000000,1.000000,981.000000
1745876409,24360,35.000000,-40.000000,1007.000000
1745876409,24361,35.000000,-40.000000,972.000000
1745876409,24361,6.000000,-37.000000,972.000000
1745876409,24361,5.000000,-37.000000,1002.000000
1745876409,24362,5.000000,-37.000000,1002.000000
1745876409,24362,-5.000000,-35.000000,1048.000000
1745876409,24363,-36.000000,-33.000000,1038.000000
1745876409,24363,-36.000000,-33.000000,1038.000000
1745876409,24363,0.000000,-35.000000,1056.000000
1745876409,24364,0.000000,8.000000,1058.000000
1745876409,24364,7.000000,8.000000,1058.000000
1745876409,24364,-35.000000,-39.000000,1046.000000
1745876409,24365,-35.000000,-39.000000,1046.000000
1745876409,24365,-22.000000,-31.000000,978.000000
1745876409,24366,-22.000000,-31.000000,1053.000000
1745876409,24366,-32.000000,-31.000000,1053.000000
1745876409,24366,-32.000000,-38.000000,1015.000000
1745876409,24367,-32.000000,-38.000000,1006.000000
1745876409,24367,14.000000,0.000000,1006.000000
1745876409,24368,14.000000,-38.000000,1024.000000
1745876409,24368,-11.000000,-38.000000,1024.000000
1745876409,24368,-19.000000,5.000000,1019.000000
1745876409,24369,-19.000000,5.000000,1075.000000
1745876409,24369,-14.000000,-36.000000,1075.000000
1745876409,24370,-14.000000,3.000000,1022.000000
1745876409,24370,2.000000,3.000000,1022.000000
1745876409,24370,10.000000,-35.000000,1007.000000
1745876409,24371,10.000000,13.000000,1046.000000
1745876409,24371,37.000000,13.000000,1046.000000
1745876409,24371,3.000000,14.000000,1044.000000
1745876409,24372,3.000000,14.000000,1025.000000
1745876409,24372,-41.000000,-41.000000,1025.000000
1745876409,24373,-41.000000,4.000000,973.000000
1745876409,24373,-27.000000,4.000000,973.000000
1745876409,24373,1.000000,-32.000000,1003.000000
1745876409,24374,1.000000,-32.000000,993.000000
1745876409,24374,0.000000,-35.000000,993.000000
1745876409,24375,0.000000,3.000000,1011.000000
1745876409,24375,14.000000,3.000000,1011.000000
1745876409,24375,-11.000000,-15.000000,1026.000000
1745876409,24376,-11.000000,-15.000000,1014.000000
1745876409,24376,-38.000000,-35.000000,1014.000000
1745876409,24377,-11.000000,-17.000000,1046.000000
1745876409,24377,-11.000000,-17.000000,1046.000000
1745876409,24377,-7.000000,9.000000,1013.000000
1745876409,24378,-35.000000,-33.000000,1041.000000
1745876409,24378,-35.000000,-33.000000,1041.000000
1745876409,24379,38.000000,-32.000000,1029.000000
1745876409,24379,38.000000,7.000000,1030.000000
1745876409,24379,15.000000,7.000000,1030.000000
1745876409,24380,-43.000000,-32.000000,1050.000000
1745876409,24380,-43.000000,-32.000000,1050.000000
1745876409,24380,-22.000000,1.000000,1029.000000
